0,1,0,96.686,False
0,1,1,99.222,False
0,1,2,98.889,False
0,1,3,98.278,False
0,1,4,98.334,False
0,1,5,96.889,False
0,1,6,97.463,False
0,1,7,98.926,False
0,1,8,98.889,False
0,1,9,98.019,False
0,1,10,98.722,False
0,1,11,98.908,False
0,1,12,99.056,False
0,1,13,99.556,False
0,1,14,98.315,False
0,1,15,99.296,False
0,1,16,99.593,False
0,1,17,99.204,False
0,1,18,98.593,False
0,1,19,98.537,False
0,2,0,96.815,False
0,2,1,99.222,False
0,2,2,98.852,False
0,2,3,98.982,False
0,2,4,98.685,False
0,2,5,96.926,False
0,2,6,97.001,False
0,2,7,98.685,False
0,2,8,98.223,False
0,2,9,98.630,False
0,2,10,99.296,False
0,2,11,98.704,False
0,2,12,98.815,False
0,2,13,99.408,False
0,2,14,98.519,False
0,2,15,99.130,False
0,2,16,99.315,False
0,2,17,99.333,False
0,2,18,98.574,False
0,2,19,98.463,False
0,3,0,95.816,False
0,3,1,99.259,False
0,3,2,98.741,False
0,3,3,98.871,False
0,3,4,98.982,False
0,3,5,97.149,False
0,3,6,98.074,False
0,3,7,98.759,False
0,3,8,98.371,False
0,3,9,98.482,False
0,3,10,98.722,False
0,3,11,99.056,False
0,3,12,98.667,False
0,3,13,99.537,False
0,3,14,98.223,False
0,3,15,99.111,False
0,3,16,99.482,False
0,3,17,99.426,False
0,3,18,98.556,False
0,3,19,98.297,False
0,4,0,96.630,False
0,4,1,99.278,False
0,4,2,98.797,False
0,4,3,98.852,False
0,4,4,98.648,False
0,4,5,97.001,False
0,4,6,96.982,False
0,4,7,98.389,False
0,4,8,97.908,False
0,4,9,98.371,False
0,4,10,98.389,False
0,4,11,98.815,False
0,4,12,98.463,False
0,4,13,99.167,False
0,4,14,98.519,False
0,4,15,99.296,False
0,4,16,99.204,False
0,4,17,99.278,False
0,4,18,98.908,False
0,4,19,97.778,False
0,5,0,94.168,False
0,5,1,99.296,False
0,5,2,98.648,False
0,5,3,98.759,False
0,5,4,98.685,False
0,5,5,96.093,False
0,5,6,97.649,False
0,5,7,98.926,False
0,5,8,98.759,False
0,5,9,98.315,False
0,5,10,98.871,False
0,5,11,98.889,False
0,5,12,98.426,False
0,5,13,99.241,False
0,5,14,98.704,False
0,5,15,99.278,False
0,5,16,99.426,False
0,5,17,99.204,False
0,5,18,98.815,False
0,5,19,98.537,False
0,6,0,95.742,False
0,6,1,99.222,False
0,6,2,98.445,False
0,6,3,98.685,False
0,6,4,98.889,False
0,6,5,97.186,False
0,6,6,98.056,False
0,6,7,98.834,False
0,6,8,98.556,False
0,6,9,98.408,False
0,6,10,98.871,False
0,6,11,99.037,False
0,6,12,98.945,False
0,6,13,99.426,False
0,6,14,98.611,False
0,6,15,99.389,False
0,6,16,99.389,False
0,6,17,99.222,False
0,6,18,98.945,False
0,6,19,98.186,False
0,7,0,97.704,False
0,7,1,99.408,False
0,7,2,98.889,False
0,7,3,98.815,False
0,7,4,98.204,False
0,7,5,96.593,False
0,7,6,97.167,False
0,7,7,98.834,False
0,7,8,98.037,False
0,7,9,98.704,False
0,7,10,99.259,False
0,7,11,98.926,False
0,7,12,98.889,False
0,7,13,99.463,False
0,7,14,98.852,False
0,7,15,99.482,False
0,7,16,99.500,False
0,7,17,99.370,False
0,7,18,99.000,False
0,7,19,98.204,False
0,8,0,96.260,False
0,8,1,99.093,False
0,8,2,98.611,False
0,8,3,98.630,False
0,8,4,98.852,False
0,8,5,96.871,False
0,8,6,97.908,False
0,8,7,98.611,False
0,8,8,98.500,False
0,8,9,98.704,False
0,8,10,98.797,False
0,8,11,98.685,False
0,8,12,98.722,False
0,8,13,99.426,False
0,8,14,98.482,False
0,8,15,98.611,False
0,8,16,99.111,False
0,8,17,99.315,False
0,8,18,98.871,False
0,8,19,98.334,False
0,9,0,97.315,False
0,9,1,99.259,False
0,9,2,98.704,False
0,9,3,98.500,False
0,9,4,98.852,False
0,9,5,97.075,False
0,9,6,98.130,False
0,9,7,98.815,False
0,9,8,98.223,False
0,9,9,98.223,False
0,9,10,99.259,False
0,9,11,99.037,False
0,9,12,98.741,False
0,9,13,99.426,False
0,9,14,98.648,False
0,9,15,99.204,False
0,9,16,99.259,False
0,9,17,99.148,False
0,9,18,98.852,False
0,9,19,97.852,False
0,10,0,97.704,False
0,10,1,99.222,False
0,10,2,99.019,False
0,10,3,97.389,False
0,10,4,98.778,False
0,10,5,95.834,False
0,10,6,98.148,False
0,10,7,98.426,False
0,10,8,97.982,False
0,10,9,98.722,False
0,10,10,98.834,False
0,10,11,99.037,False
0,10,12,98.889,False
0,10,13,99.241,False
0,10,14,98.556,False
0,10,15,99.204,False
0,10,16,99.259,False
0,10,17,99.333,False
0,10,18,98.797,False
0,10,19,98.611,False
0,11,0,96.519,False
0,11,1,98.537,False
0,11,2,98.778,False
0,11,3,98.648,False
0,11,4,98.908,False
0,11,5,95.853,False
0,11,6,97.908,False
0,11,7,98.667,False
0,11,8,97.963,False
0,11,9,98.056,False
0,11,10,98.574,False
0,11,11,99.111,False
0,11,12,99.093,False
0,11,13,99.445,False
0,11,14,98.297,False
0,11,15,99.389,False
0,11,16,99.370,False
0,11,17,99.278,False
0,11,18,98.759,False
0,11,19,98.352,False
0,12,0,95.353,False
0,12,1,99.222,False
0,12,2,98.834,False
0,12,3,98.908,False
0,12,4,99.019,False
0,12,5,96.167,False
0,12,6,97.760,False
0,12,7,98.889,False
0,12,8,97.889,False
0,12,9,98.537,False
0,12,10,99.278,False
0,12,11,98.871,False
0,12,12,98.945,False
0,12,13,98.982,False
0,12,14,98.500,False
0,12,15,99.241,False
0,12,16,99.463,False
0,12,17,99.167,False
0,12,18,98.704,False
0,12,19,97.834,False
1,1,0,94.871,True
1,1,1,99.296,True
1,1,2,98.334,True
1,1,3,97.778,True
1,1,4,98.389,True
1,1,5,96.612,True
1,1,6,92.779,True
1,1,7,96.889,True
1,1,8,97.315,True
1,1,9,98.408,True
1,1,10,98.593,True
1,1,11,98.685,True
1,1,12,98.389,True
1,1,13,98.556,True
1,1,14,97.778,True
1,1,15,98.574,True
1,1,16,99.222,True
1,1,17,99.111,True
1,1,18,98.759,True
1,1,19,96.723,True
0,13,0,96.667,False
0,13,1,99.222,False
0,13,2,98.704,False
0,13,3,98.815,False
0,13,4,98.778,False
0,13,5,96.760,False
0,13,6,97.297,False
0,13,7,98.556,False
0,13,8,98.260,False
0,13,9,98.371,False
0,13,10,98.593,False
0,13,11,98.945,False
0,13,12,99.111,False
0,13,13,99.389,False
0,13,14,98.223,False
0,13,15,99.370,False
0,13,16,99.556,False
0,13,17,99.370,False
0,13,18,99.185,False
0,13,19,98.204,False
2,1,0,94.501,True
2,1,1,98.889,True
2,1,2,98.722,True
2,1,3,97.760,True
2,1,4,98.574,True
2,1,5,96.612,True
2,1,6,95.427,True
2,1,7,97.593,True
2,1,8,97.278,True
2,1,9,98.463,True
2,1,10,98.389,True
2,1,11,98.815,True
2,1,12,98.630,True
2,1,13,99.556,True
2,1,14,97.778,True
2,1,15,98.704,True
2,1,16,98.982,True
2,1,17,99.259,True
2,1,18,98.463,True
2,1,19,96.964,True
1,2,0,96.686,True
1,2,1,98.445,True
1,2,2,98.352,True
1,2,3,98.186,True
1,2,4,96.204,True
1,2,5,95.575,True
1,2,6,96.538,True
1,2,7,98.204,True
1,2,8,94.168,True
1,2,9,98.111,True
1,2,10,98.741,True
1,2,11,98.778,True
1,2,12,98.667,True
1,2,13,99.093,True
1,2,14,97.482,True
1,2,15,98.889,True
1,2,16,97.667,True
1,2,17,99.389,True
1,2,18,98.630,True
1,2,19,98.297,True
0,14,0,96.964,False
0,14,1,99.074,False
0,14,2,98.611,False
0,14,3,98.908,False
0,14,4,99.037,False
0,14,5,95.871,False
0,14,6,98.204,False
0,14,7,98.889,False
0,14,8,98.426,False
0,14,9,98.482,False
0,14,10,98.815,False
0,14,11,98.593,False
0,14,12,99.537,False
0,14,13,99.519,False
0,14,14,98.463,False
0,14,15,99.259,False
0,14,16,99.333,False
0,14,17,99.204,False
0,14,18,98.426,False
0,14,19,98.278,False
2,2,0,97.149,True
2,2,1,98.834,True
2,2,2,98.241,True
2,2,3,98.593,True
2,2,4,91.557,True
2,2,5,96.204,True
2,2,6,96.464,True
2,2,7,97.704,True
2,2,8,96.482,True
2,2,9,98.223,True
2,2,10,98.834,True
2,2,11,98.797,True
2,2,12,97.926,True
2,2,13,98.852,True
2,2,14,98.648,True
2,2,15,99.222,True
2,2,16,99.370,True
2,2,17,99.315,True
2,2,18,98.759,True
2,2,19,98.408,True
1,3,0,92.742,True
1,3,1,96.612,True
1,3,2,98.000,True
1,3,3,95.482,True
1,3,4,94.427,True
1,3,5,93.890,True
1,3,6,95.797,True
1,3,7,98.148,True
1,3,8,96.982,True
1,3,9,97.167,True
1,3,10,98.704,True
1,3,11,98.334,True
1,3,12,98.722,True
1,3,13,95.112,True
1,3,14,95.667,True
1,3,15,98.278,True
1,3,16,97.963,True
1,3,17,98.667,True
1,3,18,98.408,True
1,3,19,96.815,True
0,15,0,96.556,False
0,15,1,99.333,False
0,15,2,98.778,False
0,15,3,98.556,False
0,15,4,98.685,False
0,15,5,96.945,False
0,15,6,97.778,False
0,15,7,98.834,False
0,15,8,98.074,False
0,15,9,98.204,False
0,15,10,99.148,False
0,15,11,99.019,False
0,15,12,99.037,False
0,15,13,99.445,False
0,15,14,98.074,False
0,15,15,99.222,False
0,15,16,98.722,False
0,15,17,99.370,False
0,15,18,98.945,False
0,15,19,97.778,False
2,3,0,93.575,True
2,3,1,98.722,True
2,3,2,98.667,True
2,3,3,97.797,True
2,3,4,97.186,True
2,3,5,91.187,True
2,3,6,95.556,True
2,3,7,97.760,True
2,3,8,96.538,True
2,3,9,96.186,True
2,3,10,98.759,True
2,3,11,98.537,True
2,3,12,98.241,True
2,3,13,96.630,True
2,3,14,96.390,True
2,3,15,99.019,True
2,3,16,96.908,True
2,3,17,98.797,True
2,3,18,97.019,True
2,3,19,96.575,True
1,4,0,95.593,True
1,4,1,98.908,True
1,4,2,98.426,True
1,4,3,97.723,True
1,4,4,94.982,True
1,4,5,95.686,True
1,4,6,97.241,True
1,4,7,97.075,True
1,4,8,95.056,True
1,4,9,97.482,True
1,4,10,98.445,True
1,4,11,98.315,True
1,4,12,98.741,True
1,4,13,98.759,True
1,4,14,97.889,True
1,4,15,98.556,True
1,4,16,98.889,True
1,4,17,98.963,True
1,4,18,91.835,True
1,4,19,98.037,True
0,16,0,97.186,False
0,16,1,99.185,False
0,16,2,98.778,False
0,16,3,98.852,False
0,16,4,98.945,False
0,16,5,95.797,False
0,16,6,97.704,False
0,16,7,98.574,False
0,16,8,98.408,False
0,16,9,97.797,False
0,16,10,99.148,False
0,16,11,98.945,False
0,16,12,98.945,False
0,16,13,99.445,False
0,16,14,98.408,False
0,16,15,99.148,False
0,16,16,99.482,False
0,16,17,99.370,False
0,16,18,98.815,False
0,16,19,98.297,False
1,5,0,95.612,True
1,5,1,96.593,True
1,5,2,98.556,True
1,5,3,97.149,True
1,5,4,89.206,True
1,5,5,94.075,True
1,5,6,97.500,True
1,5,7,98.260,True
1,5,8,98.722,True
1,5,9,96.297,True
1,5,10,98.759,True
1,5,11,98.519,True
1,5,12,97.963,True
1,5,13,98.408,True
1,5,14,95.149,True
1,5,15,98.519,True
1,5,16,99.241,True
1,5,17,99.056,True
1,5,18,99.167,True
1,5,19,97.630,True
2,4,0,95.519,True
2,4,1,99.241,True
2,4,2,98.371,True
2,4,3,95.686,True
2,4,4,96.593,True
2,4,5,94.483,True
2,4,6,94.223,True
2,4,7,95.408,True
2,4,8,96.334,True
2,4,9,97.038,True
2,4,10,98.722,True
2,4,11,98.500,True
2,4,12,98.759,True
2,4,13,98.908,True
2,4,14,98.074,True
2,4,15,98.482,True
2,4,16,99.222,True
2,4,17,99.500,True
2,4,18,93.557,True
2,4,19,98.000,True
0,17,0,96.926,False
0,17,1,99.389,False
0,17,2,98.834,False
0,17,3,99.019,False
0,17,4,99.056,False
0,17,5,95.797,False
0,17,6,97.704,False
0,17,7,98.611,False
0,17,8,98.278,False
0,17,9,98.722,False
0,17,10,98.834,False
0,17,11,99.111,False
0,17,12,98.963,False
0,17,13,99.037,False
0,17,14,98.611,False
0,17,15,98.963,False
0,17,16,99.296,False
0,17,17,99.241,False
0,17,18,98.852,False
0,17,19,98.111,False
2,5,0,92.816,True
2,5,1,97.741,True
2,5,2,98.982,True
2,5,3,97.278,True
2,5,4,95.649,True
2,5,5,95.742,True
2,5,6,97.334,True
2,5,7,98.408,True
2,5,8,99.019,True
2,5,9,97.908,True
2,5,10,98.389,True
2,5,11,98.056,True
2,5,12,96.871,True
2,5,13,99.130,True
2,5,14,96.889,True
2,5,15,98.759,True
2,5,16,98.889,True
2,5,17,99.111,True
2,5,18,98.908,True
2,5,19,96.760,True
1,6,0,96.445,True
1,6,1,97.963,True
1,6,2,98.186,True
1,6,3,95.131,True
1,6,4,97.038,True
1,6,5,96.056,True
1,6,6,97.038,True
1,6,7,98.667,True
1,6,8,98.278,True
1,6,9,97.778,True
1,6,10,97.852,True
1,6,11,97.815,True
1,6,12,98.186,True
1,6,13,99.278,True
1,6,14,94.112,True
1,6,15,98.778,True
1,6,16,98.630,True
1,6,17,98.982,True
1,6,18,98.315,True
1,6,19,97.038,True
0,18,0,96.593,False
0,18,1,99.370,False
0,18,2,98.759,False
0,18,3,98.685,False
0,18,4,98.963,False
0,18,5,96.575,False
0,18,6,97.630,False
0,18,7,98.722,False
0,18,8,98.204,False
0,18,9,98.667,False
0,18,10,99.019,False
0,18,11,99.037,False
0,18,12,98.778,False
0,18,13,99.445,False
0,18,14,98.500,False
0,18,15,99.111,False
0,18,16,99.315,False
0,18,17,99.426,False
0,18,18,98.630,False
0,18,19,97.852,False
2,6,0,97.334,True
2,6,1,97.260,True
2,6,2,98.482,True
2,6,3,97.112,True
2,6,4,98.722,True
2,6,5,93.890,True
2,6,6,95.927,True
2,6,7,97.260,True
2,6,8,97.760,True
2,6,9,96.778,True
2,6,10,98.667,True
2,6,11,96.760,True
2,6,12,99.074,True
2,6,13,98.704,True
2,6,14,94.594,True
2,6,15,98.352,True
2,6,16,99.167,True
2,6,17,98.741,True
2,6,18,98.648,True
2,6,19,98.056,True
1,7,0,64.710,True
1,7,1,71.079,True
1,7,2,74.431,True
1,7,3,69.172,True
1,7,4,59.100,True
1,7,5,41.122,True
1,7,6,63.914,True
1,7,7,65.988,True
1,7,8,84.836,True
1,7,9,66.469,True
1,7,10,52.861,True
1,7,11,62.081,True
1,7,12,68.339,True
1,7,13,65.580,True
1,7,14,64.544,True
1,7,15,77.541,True
1,7,16,76.116,True
1,7,17,61.137,True
1,7,18,61.081,True
1,7,19,68.747,True
0,19,0,97.186,False
0,19,1,99.204,False
0,19,2,98.204,False
0,19,3,98.648,False
0,19,4,98.797,False
0,19,5,96.334,False
0,19,6,98.223,False
0,19,7,98.797,False
0,19,8,97.186,False
0,19,9,98.445,False
0,19,10,99.000,False
0,19,11,98.982,False
0,19,12,99.074,False
0,19,13,99.296,False
0,19,14,98.815,False
0,19,15,99.019,False
0,19,16,99.482,False
0,19,17,99.408,False
0,19,18,98.926,False
0,19,19,98.667,False
2,7,0,59.693,True
2,7,1,77.967,True
2,7,2,74.005,True
2,7,3,59.952,True
2,7,4,76.523,True
2,7,5,78.189,True
2,7,6,59.656,True
2,7,7,69.506,True
2,7,8,71.228,True
2,7,9,62.637,True
2,7,10,71.764,True
2,7,11,63.433,True
2,7,12,77.245,True
2,7,13,60.600,True
2,7,14,60.822,True
2,7,15,63.099,True
2,7,16,63.136,True
2,7,17,62.026,True
2,7,18,65.118,True
2,7,19,59.100,True
1,8,0,95.667,True
1,8,1,98.630,True
1,8,2,98.593,True
1,8,3,98.148,True
1,8,4,97.408,True
1,8,5,96.056,True
1,8,6,96.501,True
1,8,7,98.463,True
1,8,8,92.187,True
1,8,9,97.871,True
1,8,10,98.371,True
1,8,11,96.538,True
1,8,12,98.889,True
1,8,13,99.315,True
1,8,14,96.778,True
1,8,15,99.167,True
1,8,16,99.445,True
1,8,17,99.111,True
1,8,18,96.390,True
1,8,19,98.278,True
0,20,0,97.130,False
0,20,1,99.296,False
0,20,2,98.352,False
0,20,3,98.722,False
0,20,4,98.759,False
0,20,5,97.130,False
0,20,6,98.148,False
0,20,7,98.834,False
0,20,8,98.371,False
0,20,9,98.463,False
0,20,10,98.704,False
0,20,11,98.815,False
0,20,12,98.852,False
0,20,13,99.463,False
0,20,14,98.667,False
0,20,15,99.426,False
0,20,16,99.093,False
0,20,17,99.463,False
0,20,18,98.963,False
0,20,19,98.315,False
2,8,0,96.149,True
2,8,1,99.111,True
2,8,2,98.982,True
2,8,3,98.537,True
2,8,4,97.908,True
2,8,5,95.353,True
2,8,6,96.852,True
2,8,7,98.241,True
2,8,8,93.131,True
2,8,9,98.223,True
2,8,10,98.704,True
2,8,11,97.556,True
2,8,12,98.741,True
2,8,13,98.871,True
2,8,14,95.556,True
2,8,15,99.333,True
2,8,16,99.167,True
2,8,17,99.130,True
2,8,18,94.631,True
2,8,19,97.482,True
1,9,0,75.449,True
1,9,1,79.782,True
1,9,2,94.908,True
1,9,3,80.263,True
1,9,4,95.242,True
1,9,5,72.042,True
1,9,6,95.871,True
1,9,7,78.374,True
1,9,8,78.911,True
1,9,9,80.189,True
1,9,10,88.058,True
1,9,11,81.763,True
1,9,12,76.301,True
1,9,13,93.353,True
1,9,14,91.483,True
1,9,15,78.782,True
1,9,16,72.542,True
1,9,17,78.911,True
1,9,18,86.021,True
1,9,19,77.874,True
2,9,0,78.560,True
2,9,1,93.853,True
2,9,2,84.466,True
2,9,3,78.374,True
2,9,4,95.427,True
2,9,5,80.744,True
2,9,6,78.319,True
2,9,7,86.891,True
2,9,8,79.004,True
2,9,9,79.096,True
2,9,10,81.041,True
2,9,11,76.356,True
2,9,12,78.282,True
2,9,13,88.780,True
2,9,14,80.929,True
2,9,15,79.059,True
2,9,16,80.855,True
2,9,17,79.078,True
2,9,18,78.152,True
2,9,19,84.170,True
1,10,0,94.001,True
1,10,1,98.778,True
1,10,2,97.871,True
1,10,3,98.315,True
1,10,4,97.704,True
1,10,5,90.854,True
1,10,6,95.593,True
1,10,7,93.520,True
1,10,8,96.297,True
1,10,9,98.408,True
1,10,10,98.445,True
1,10,11,98.408,True
1,10,12,97.352,True
1,10,13,99.130,True
1,10,14,98.000,True
1,10,15,97.649,True
1,10,16,98.537,True
1,10,17,99.148,True
1,10,18,98.871,True
1,10,19,97.575,True
2,10,0,95.445,True
2,10,1,99.000,True
2,10,2,98.093,True
2,10,3,98.426,True
2,10,4,98.019,True
2,10,5,96.686,True
2,10,6,95.649,True
2,10,7,96.852,True
2,10,8,98.130,True
2,10,9,98.352,True
2,10,10,98.408,True
2,10,11,98.500,True
2,10,12,96.149,True
2,10,13,99.148,True
2,10,14,98.037,True
2,10,15,98.074,True
2,10,16,99.204,True
2,10,17,98.556,True
2,10,18,98.204,True
2,10,19,97.741,True
1,11,0,95.260,True
1,11,1,98.815,True
